title,rating,reviews,type,address,phone,website,latitude,longitude,dine_in,drive_through,no_contact_delivery,city
McDonald's KSA,4.1,1068,restaurants,Downtown Jubail Area,,,27.011841,49.642514,,,,Jubail
McDonald's KSA,3.9,316,restaurants,South Khobar Area,,,26.2860357,50.2203204,,,,Khobar
Mdalal,4.3,164,restaurants,Al Waha District,,,26.4585666,50.0869065,,,,Dammam
Meat at Tony’s,4.0,71,restaurants,Prince Mohammed Bin Fahd University,,,26.4350205,50.1171931,,,,Khobar
Medar,4.3,109,restaurants,Prince Mohammed Bin Fahd University,,,26.4006693,50.0980624,,,,Khobar
Mehfil Restaurant,4.4,55,Restaurant,"AL IMAM ALI BIN ABI TALIB, Aliskan, Dammam 32236, Saudi Arabia",+966 55 234 6180,,26.418643,50.1152865,true,false,false,Dammam
Mehmoona Restaurant,3.6,13,Pakistani restaurant,"7584, Dammam 2nd Industrial City, 4946, Dammam 34333, Saudi Arabia",,,26.2411085,49.9743615,true,false,true,Dhahran
Melenzane,4.3,7,restaurants,Al Waha District,,,26.49650879715732,50.13391385211487,,,,Dammam
Melenzane,4.5,151,restaurants,Tamimi Markets Khobar,,,26.305382,50.194085,,,,Khobar
Melted's,3.7,38,restaurants,Jubail University College,,,26.51518,49.990116,,,,Jubail
Mento Formoza Heif,4.5,68,restaurants,King Fahd University of Petroleum and Minerals,,,26.381794,50.0565192,,,,Dhahran
Mento Heif,4.4,92,restaurants,King Fahd Park Dammam,,,26.4015919,50.04045419999999,,,,Dammam
Meow Cafe,4.7,3,restaurants,Dhahran Sports Club,,,26.3099985,50.17151079999999,,,,Dhahran
Metros,0.0,0,restaurants,King Fahd University of Petroleum and Minerals,,,26.2932478,50.2197051,,,,Dhahran
Mezbaan,4.1,18,restaurants,West Dammam Al Faisaliyah,,,26.43631879503529,50.10682199021301,,,,Dammam
Mezbaan Darbar,4.0,45,restaurants,Al Khobar Promenade,,,26.4386411,50.1138049,,,,Khobar
Mezban Bari Restaurant(মেজবান বাড়ি রেস্টুরেন্ট),5.0,3,Asian restaurant,"2M76+2VV, Jubail City Center, Al Jubail 35514, Saudi Arabia",+966 53 621 0043,,27.0126192,49.6621651,true,true,false,Jubail
Mfntek Restaurant,3.5,229,restaurants,Central Dammam Al Danah,,,26.3559415,50.04712730000001,,,,Dammam
Micro Bites,4.6,11,restaurants,Prince Mohammed Bin Fahd University,,,26.3519375,50.2109375,,,,Khobar
Midnight Diner,4.3,8954,Diner,"420 E Trade St, Charlotte, NC 28202",(980) 207-3641,https://midnightdinercharlotte.com/,35.2238891,-80.8396386,true,false,true,Khafji
Mielo,3.8,14,restaurants,Central Dammam Al Danah,,,26.3928522,50.0884649,,,,Dammam
Mijana,4.3,366,restaurants,Dammam Corniche,,,26.45145901905445,50.11944100740967,,,,Dammam
Mijana Grills,5.0,3,restaurants,Dammam Corniche,,,26.45145901905445,50.11944100740967,,,,Dammam
Mild Taste,5.0,2,restaurants,King Fahd Park Dammam,,,26.3458257,50.0430799,,,,Dammam
Mille Feuille,3.9,95,restaurants,King Fahd Park Dammam,,,26.39631739240626,50.04296457301636,,,,Dammam
Mille Feuille,4.4,164,restaurants,South Khobar Area,,,26.35984236014627,50.18887729999998,,,,Khobar
Mim Restaurant,3.4,36,Bangladeshi restaurant,"2M64+3CM, Jubail City Center, Al Jubail 35514, Saudi Arabia",+966 57 271 4265,,27.0102069,49.656059,true,true,false,Jubail
Minibites,5.0,1,restaurants,Aramco Residential Compound,,,26.2889364,50.2170399,,,,Dhahran
Mintwent,0.0,0,restaurants,Tamimi Markets Khobar,,,26.29109350474872,50.19562753684007,,,,Khobar
Minutes Briyani,4.7,13,restaurants,Al Waha District,,,26.3801492,50.05687020000001,,,,Dammam
Mismar Restaurant,4.6,50,restaurants,Al Rakah,,,26.2966273,50.21938319999999,,,,Khobar
Mission Wok,4.1,78,restaurants,King Fahd Park Dammam,,,26.4035169,50.0566164,,,,Dammam
Mission Wok,3.0,10,restaurants,Dhahran Sports Club,,,26.2908321,50.1805648,,,,Dhahran
Mission Wok,4.0,108,restaurants,Jubail Fish Market,,,27.136988,49.56841099999999,,,,Jubail
Mission Wok,4.8,4,restaurants,Prince Mohammed Bin Fahd University,,,26.45501029999999,50.1211047,,,,Khobar
Mix & Match - Coffee and Sweets,0.0,0,restaurants,King Fahd University of Petroleum and Minerals,,,26.3780636,50.1480472,,,,Dhahran
Mix Cheese,4.6,158,restaurants,Ras Tanura Golf Club,,,26.702076,50.045887,,,,Ras Tanura
Mix Ice,4.6,496,restaurants,Jubail Fish Market,,,27.144337,49.56555,,,,Jubail
Mix and Match,5.0,2,restaurants,King Fahd University of Petroleum and Minerals,,,26.3780636,50.1480472,,,,Dhahran
Mixed Chilli,3.7,6,restaurants,Prince Mohammed Bin Fahd University,,,26.29810815459609,50.19694327546308,,,,Khobar
Mizo,4.1,26,restaurants,Al Khobar Promenade,,,26.303785,50.203847,,,,Khobar
Mltotah,4.7,7,restaurants,Dhahran Expo Area,,,26.29231699527672,50.19505944662704,,,,Dhahran
Mnto AlHarah,4.6,96,restaurants,Central Dammam Al Danah,,,26.4159184,50.0252868,,,,Dammam
Modawar,4.5,227,restaurants,Central Dammam Al Danah,,,26.3708697,50.09465660000001,,,,Dammam
Modawar,4.5,1916,restaurants,Dhahran Expo Area,,,26.2961277,50.1916364,,,,Dhahran
Modon Alam Pakistani Restaurant,4.4,87,Pakistani restaurant,"Ibn Sina, Al Khobar 34627, Saudi Arabia",+966 58 227 4953,,26.2398736,50.1993469,true,false,false,Khobar
Modon Lake Restaurant,3.9,95,Bengali restaurant,"2213, 7747, Dammam 2nd Industrial City, Dammam 34334, Saudi Arabia",+966 53 813 0553,,26.2366255,49.9695566,true,true,true,Dhahran
Mofattah Afandi,4.5,59,restaurants,Dhahran Mall,,,26.3511186,50.0945975,,,,Dhahran
Mohamer ALbalad,4.1,65,restaurants,Jubail Fish Market,,,27.07976531907544,49.55448809141726,,,,Jubail
Mokarmal,5.0,1,restaurants,Al Bayoniya Area,,,26.4378989,50.11545719999999,,,,Khobar
Mokhtar Pastry,4.1,35,restaurants,Dhahran Sports Club,,,26.3271876,50.1679372,,,,Dhahran
Moment Of Juices,4.3,3,restaurants,Aramco Residential Compound,,,26.28880490666413,50.19255006871717,,,,Dhahran
Mona Tandoori restaurant,4.9,41,Family restaurant,"Prince Mashhour Ibn Abd Al Aziz, Jubail City Center, Al Jubail 35513, Saudi Arabia",+966 56 582 2993,,26.9912321,49.6514042,true,true,false,Jubail
Monaq,3.7,11,restaurants,Jubail Fish Market,,,27.13084121553678,49.56910525952453,,,,Jubail
Monkey Cookies,4.1,12,restaurants,King Fahd University of Petroleum and Minerals,,,26.3015267,50.19703730000001,,,,Dhahran
Monroe,4.4,61,restaurants,Jubail Industrial City,,,26.9259345,49.7134288,,,,Jubail
Monroe,4.8,16,restaurants,Al Rakah,,,26.30695626527077,50.22471286931151,,,,Khobar
More of Chocolate,0.0,0,restaurants,Jubail Fish Market,,,27.136988,49.56841099999999,,,,Jubail
Morpho,0.0,0,restaurants,Al Khobar Promenade,,,26.438351,50.1151127,,,,Khobar
Moshi,4.5,160,restaurants,Al Khobar Gate,,,26.3043191,50.2000841,,,,Khobar
Motive,4.7,76,restaurants,Al Khobar Gate,,,26.30355664703699,50.22357853624571,,,,Khobar
Mountain Fruits Juices,4.7,25,restaurants,Jubail Industrial City,,,26.92840099999999,49.7144105,,,,Jubail
Mousa Pastry,5.0,8,restaurants,Jubail University College,,,26.4765477,50.0433672,,,,Jubail
Mousseline,4.6,368,restaurants,East Dammam Al Adamah,,,26.400089,50.1049,,,,Dammam
Mousseline,4.7,255,restaurants,Central Khobar Area,,,26.30759949999999,50.1809204,,,,Khobar
Mr Baker,4.2,151,restaurants,Dhahran Mall,,,26.1853327,50.18612050000001,,,,Dhahran
Mr Baker,4.0,183,restaurants,Al Khobar Promenade,,,26.3443106,50.18539939999999,,,,Khobar
Mr Diet,4.2,48,restaurants,King Fahd Park Dammam,,,26.4070603,50.0677098,,,,Dammam
Mr. Falafel,4.1,111,restaurants,Tamimi Markets Khobar,,,26.29099231544019,50.21738137055219,,,,Khobar
Mr. Gambary Restaurant,4.5,19,restaurants,Tamimi Markets Khobar,,,26.287103,50.183769,,,,Khobar
Mr. Maosub Resturant,4.2,107,restaurants,West Dammam Al Faisaliyah,,,26.4336564,50.04590049999999,,,,Dammam
Mr.Delicious,3.9,42,restaurants,West Dammam Al Faisaliyah,,,26.3454233,50.04262910000001,,,,Dammam
Mshawerma,4.9,11,restaurants,Al Khobar Promenade,,,26.364026,50.200211,,,,Khobar
Msskeet,4.5,84,restaurants,King Fahd University of Petroleum and Minerals,,,26.3812611694717,50.05642481512636,,,,Dhahran
Muajinat Alrawaq Aldimashqi,4.5,2,restaurants,Dhahran Sports Club,,,26.27505678663688,50.19025445767212,,,,Dhahran
Muajnat Toot Al Sham,4.3,26,restaurants,King Fahd Park Dammam,,,26.4133012,50.02017300000001,,,,Dammam
Mufrzna,4.1,11,restaurants,King Fahd Park Dammam,,,26.4198125,50.0659375,,,,Dammam
Mufrzna,5.0,2,restaurants,Al Bayoniya Area,,,26.3044184,50.1991202,,,,Khobar
Muftah Samak,4.7,10,restaurants,Al Khobar Promenade,,,26.2888282,50.21506189999999,,,,Khobar
Mugalat Al Fareej,4.4,460,restaurants,Al Khobar Promenade,,,26.39816260537011,50.046656355785,,,,Khobar
Mughal,4.2,32,restaurants,Al Khobar Gate,,,26.288111,50.217653,,,,Khobar
Mughal Biryani,4.2,97,restaurants,Dammam Corniche,,,26.42937414867002,50.10623933621289,,,,Dammam
Mulawah wa shaay,4.2,5,restaurants,Prince Mohammed Bin Fahd University,,,26.4579586,50.0614398,,,,Khobar
Mumtaz Restaurant,4.2,195,Restaurant,"7345 11th St, Al Adamah, Dammam 32242, Saudi Arabia",+966 55 486 2027,,26.4312391,50.1047617,true,false,true,Dammam
Munch Bakery,4.1,194,restaurants,West Dammam Al Faisaliyah,,,26.40491329539524,50.10226757976228,,,,Dammam
Munch Bakery,4.2,169,restaurants,Al Bayoniya Area,,,26.3212262,50.2198456,,,,Khobar
Munchy's Broasted,3.8,9,restaurants,Dammam Corniche,,,26.44330598851685,50.0960104006117,,,,Dammam
Munchy's Broasted,4.1,49,restaurants,Jubail Industrial City,,,27.0069172,49.661236,,,,Jubail
Muscle Maker Grill,4.5,83,restaurants,Jubail University College,,,26.563792,50.0358718,,,,Jubail
Mushakal Khafeef,4.2,13,restaurants,West Dammam Al Faisaliyah,,,26.376953,50.060715,,,,Dammam
My Cakes,4.5,8,restaurants,Central Khobar Area,,,26.35972421359551,50.09335775952452,,,,Khobar
My Crepe,5.0,1,restaurants,Dhahran Sports Club,,,26.400244,50.117297,,,,Dhahran
M³ Cubic Café,0.0,0,restaurants,Al Waha District,,,26.375623,50.1131205,,,,Dammam
N&D Bakery,4.8,120,restaurants,West Dammam Al Faisaliyah,,,26.376639,50.060389,,,,Dammam
N2,3.8,21,restaurants,Al Waha District,,,26.4226303,50.09160019999999,,,,Dammam
N2,5.0,4,restaurants,Prince Mohammed Bin Fahd University,,,26.3521875,50.2113125,,,,Khobar
N9 Darzan,4.2,818,restaurants,Dhahran Sports Club,,,26.3030311,50.18095220000001,,,,Dhahran
NAR Pie,3.5,4,restaurants,Dhahran Sports Club,,,26.209432,50.208477,,,,Dhahran
NASHAMA JORDAN,4.1,21,restaurants,Aramco Residential Compound,,,26.2882083,50.2147354,,,,Dhahran
NESHWAN RESTAURANT,4.2,285,Restaurant,"Prince Muhammad Prince Muhammad, 6913, Jubail City Center, 3999-, Al Jubail 35514, Saudi Arabia",,,26.998255,49.6528,true,true,false,Jubail
NJOY CAKE,4.0,31,restaurants,Al Waha District,,,26.4213896,50.0909743,,,,Dammam
NJOY CAKE,4.2,21,restaurants,Al Khobar Gate,,,26.2826222,50.1976436,,,,Khobar
NO EXIT,4.0,79,restaurants,Central Dammam Al Danah,,,26.418542,50.01788079999999,,,,Dammam
Nab,5.0,1,restaurants,Al Khobar Promenade,,,26.32514708541869,50.20779189999999,,,,Khobar
Naba Restaurant,3.6,577,Indian restaurant,"3816 الامير نايف, Jubail City Center, Jubail City Center, 6617, Al Jubail 35514, Saudi Arabia",,,26.9957397,49.6508101,,,,Jubail
Nabaa Assafa,4.4,99,restaurants,Aramco Residential Compound,,,26.298467,50.198609,,,,Dhahran
Nagwa Azouz,0.0,0,restaurants,Al Khobar Promenade,,,26.36043147005941,50.0684463402529,,,,Khobar
Nahawand,3.6,15,restaurants,Al Khobar Gate,,,26.29811618676642,50.18109613158865,,,,Khobar
Nakhat Alsharq,4.5,250,restaurants,Al Waha District,,,26.45928934002066,50.09354075515596,,,,Dammam
Nakhat Alsharq,4.6,184,restaurants,Al Khobar Gate,,,26.302262,50.211071,,,,Khobar
Nakhat Amasina Restaurants,2.3,3,restaurants,Dhahran Expo Area,,,26.2599887,50.2040957,,,,Dhahran
Namat,4.7,339,restaurants,Dhahran Sports Club,,,26.3427548,50.1819289,,,,Dhahran
Namma Kadai (South Indian restaurant),4.3,43,Indian restaurant,"حي الدانة, ENAA3494، 3494 شارع إبن ابي السرح، 9116, Al Jubail 35514, Saudi Arabia",+966 56 216 4273,,27.0124788,49.6646756,true,true,true,Jubail
Namq Caffee,4.2,1076,restaurants,Al Rakah,,,26.3194115,50.2228566,,,,Khobar
Nana Toot,4.4,9,restaurants,King Fahd Park Dammam,,,26.4242498,50.02489619999999,,,,Dammam
Nana Toot,3.2,35,restaurants,Al Khobar Promenade,,,26.365789,50.070168,,,,Khobar
Nanaah Juices,4.7,15,restaurants,Al Waha District,,,26.4154178,50.0233715,,,,Dammam
Nando's,4.4,84,restaurants,Al Waha District,,,26.391665,50.038528,,,,Dammam
Nando's,4.6,276,restaurants,Al Khobar Gate,,,26.283508,50.220206,,,,Khobar
Napoli Pizza,4.6,21,restaurants,Jubail University College,,,26.5680327,50.0120723,,,,Jubail
Naqsa,4.5,67,restaurants,West Dammam Al Faisaliyah,,,26.4013003,50.10424039999999,,,,Dammam
Naranj Damascus,4.0,203,restaurants,Tamimi Markets Khobar,,,26.299163,50.180671,,,,Khobar
Nasaim AlSham Pastries,4.5,251,restaurants,Dhahran Expo Area,,,26.32289626951829,50.15886625767213,,,,Dhahran
Naseem Al Faiha,4.1,207,restaurants,Jubail Fish Market,,,27.1242505,49.5522066,,,,Jubail
Nathrey Alkhaleej Restaurant,4.2,224,Restaurant,"H286+6XM, Al Quds St, Al Khuzama, Al Qatif 32633, Saudi Arabia",+966 53 073 1210,,26.5655781,50.0124263,true,false,true,Qatif
Nathri Al Sharqia,4.5,380,restaurants,Al Khobar Promenade,,,26.38992410000001,50.0654997,,,,Khobar
Nathri Restaurant,4.0,926,Restaurant,"Imam Mohammed Bin Saud St, Al Faisaliyah, Dammam 31431, Saudi Arabia",+966 50 579 5928,,26.3899305,50.0654713,true,false,true,Dammam
Nawaeim Spicy,0.0,0,restaurants,Jubail Industrial City,,,27.0132775,49.66302570000001,,,,Jubail
Nawaf Restaurant,3.1,7,restaurants,Central Dammam Al Danah,,,26.3627656,50.06422990000001,,,,Dammam
Nawashet,4.4,363,restaurants,Downtown Jubail Area,,,27.1282961,49.53899839999999,,,,Jubail
Nebras Al Yaman Restaurant,4.3,38,restaurants,Aramco Residential Compound,,,26.294741,50.214563,,,,Dhahran
Nehari Restaurant,3.8,731,Pakistani restaurant,"Street 5 E, Al Merqab Dist, Al Jubail 35514, Saudi Arabia",+966 57 758 1904,,27.0006009,49.6467513,true,true,false,Jubail
Neon Sushi,4.4,119,restaurants,Dhahran Sports Club,,,26.30866670000001,50.2141111,,,,Dhahran
Nepali Special Restaurant,5.0,1,Fast food restaurant,"8504 18th Street, An Nakhil, EDJB3562, 3562, Dammam 32242, Saudi Arabia",,,26.4417561,50.0975418,true,false,true,Dammam
New Al Madina Al Bukhair Restaurant / مطاعم البخاري,4.0,970,Restaurant,"2567 14 ا, Al Khuzama, Al Khobar 34719, Saudi Arabia",+966 55 124 5514,,26.2085224,50.1876839,true,false,true,Khobar
New Comilla Restaurant,4.4,10,Restaurant,"4429, Jubail City Center 8647, Al Jubail 35514, Saudi Arabia",,,27.0140861,49.6565602,true,true,false,Jubail
New Hyderabad Restaurant,3.8,30,Restaurant,"Al Dawasir, Unnamed Road, Dammam 32416, Saudi Arabia",,,26.4461495,50.0979865,true,true,true,Dammam
New Paradise Restaurant,3.9,789,Restaurant,"طريق الملك فهد, Gharbal Mazari' Subdivision, Al Jubail 35712, Saudi Arabia",+966 59 723 1642,,27.0134475,49.6285195,true,true,false,Jubail
New Sunrise Restaurant,4.1,37,restaurants,Dhahran Expo Area,,,26.290329,50.195237,,,,Dhahran
New York Fries,3.7,104,restaurants,King Fahd Park Dammam,,,26.3914943,50.0375307,,,,Dammam
New York Fries,4.0,198,restaurants,Jubail Fish Market,,,27.136585,49.56852,,,,Jubail
New York Fries,4.3,116,restaurants,Al Khobar Gate,,,26.304704,50.170055,,,,Khobar
New Zaika Restaurant,3.7,79,Restaurant,"2308 الخامس عشر, 7483, Al Dawasir, Dammam 32416, Saudi Arabia",+966 50 589 0756,,26.4461729,50.0996122,true,false,true,Dammam
New tasty family restaurant,4.1,9,South Indian restaurant,"Al Muhammadiyah, Dammam 32433, Saudi Arabia",+966 57 762 1314,,26.4581387,50.0511776,true,true,true,Dammam
Newtons,4.7,7,restaurants,Al Rakah,,,26.331699,50.161241,,,,Khobar
Nice do,4.4,29,restaurants,Dhahran Expo Area,,,26.2883756,50.21790009999999,,,,Dhahran
Nice sweet,4.7,194,restaurants,Central Dammam Al Danah,,,26.3802683,50.0574398,,,,Dammam
Nila restaurants,4.0,37,Indian restaurant,"XMM4+C52, ١٦ ب, Al Dakhal Al Mahdud Subdivision, Al Jubail 00000, Saudi Arabia",+966 57 020 1857,,26.983524,49.6553764,true,true,false,Jubail
Nilamuttam Restaurant,4.2,535,Indian restaurant,"4035 8118 Al Amir Talal, Madinat Al Umal, Dammam 32253, Saudi Arabia",+966 56 797 4360,,26.4228666,50.1092909,true,false,false,Dammam
Nile Nights Restaurant,3.7,322,restaurants,Al Waha District,,,26.43780348641154,50.07864757605743,,,,Dammam
Nile restaurants,3.7,3,restaurants,Dammam Corniche,,,26.4357039,50.0955448,,,,Dammam
Ninar,3.9,57,restaurants,Tamimi Markets Khobar,,,26.2883845,50.18877430000001,,,,Khobar
Nine,0.0,0,restaurants,Tamimi Markets Khobar,,,26.3514739,50.2113778,,,,Khobar
Nisf Makhsus,3.6,46,restaurants,Central Dammam Al Danah,,,26.37056661271039,50.03812803620631,,,,Dammam
Nizami,2.8,10,restaurants,Dhahran Mall,,,26.2964998,50.20989559999999,,,,Dhahran
Nkht Balah,4.3,130,restaurants,Prince Mohammed Bin Fahd University,,,26.4010683,50.0645264,,,,Khobar
Noch,4.4,187,restaurants,Al Khobar Gate,,,26.29958068144411,50.17405144173355,,,,Khobar
Noodle Way,4.0,63,restaurants,King Fahd Park Dammam,,,26.4035787,50.05720720000001,,,,Dammam
Noodle Way,3.0,14,restaurants,Dhahran Mall,,,26.2907001,50.1802471,,,,Dhahran
Noodle Way,3.9,101,restaurants,Jubail Fish Market,,,27.136988,49.56841099999999,,,,Jubail
Noodle Way,4.2,25,restaurants,Prince Mohammed Bin Fahd University,,,26.4005625,50.1174375,,,,Khobar
Noodlez,4.6,340,restaurants,King Fahd Park Dammam,,,26.3960754,50.04321640000001,,,,Dammam
Noodlez,4.6,278,restaurants,Dhahran Mall,,,26.330208,50.162487,,,,Dhahran
Noodlez,4.5,360,restaurants,Al Rakah,,,26.362691,50.19744,,,,Khobar
Noodlii,3.9,52,restaurants,Al Rakah,,,26.31952420467876,50.22183305245541,,,,Khobar
Noony sweet,3.7,3,restaurants,Jubail Fish Market,,,27.09137121815516,49.50214935660618,,,,Jubail
Noor Hotel-Pakistani Restaurant,4.0,680,Pakistani restaurant,"4597, Jubail City Center, Al Jubail 35514, Saudi Arabia",+966 58 349 3686,http://www.noorrestaurant.com/,27.0122417,49.6584836,true,true,false,Jubail
Norah Buffet,4.6,31,restaurants,Central Dammam Al Danah,,,26.35911621494563,50.06429504418028,,,,Dammam
Nouf Restaurant,3.8,169,Restaurant,"2559, 8003, Dammam 2nd Industrial City, Dammam 34334, Saudi Arabia",+966 50 945 9310,,26.2385833,49.971801,true,false,true,Dhahran
Nour Al Yasmin Pastries,4.6,129,restaurants,Central Dammam Al Danah,,,26.39323,50.10469,,,,Dammam
Novanta,4.4,118,restaurants,Al Khobar Promenade,,,26.3392558,50.15264259999999,,,,Khobar
Nqsah,4.2,51,restaurants,West Dammam Al Faisaliyah,,,26.3578515,50.0623199,,,,Dammam
Nutria,4.7,160,restaurants,King Fahd Park Dammam,,,26.39524,50.104789,,,,Dammam
Nutria,4.7,165,restaurants,Dhahran Mall,,,26.305945,50.190368,,,,Dhahran
Nutrifix,4.6,303,restaurants,South Khobar Area,,,26.36719695553129,50.18606431230316,,,,Khobar
Nutrify Healthy Restaurant and Cafe,0.0,0,restaurants,Jubail University College,,,26.5567653,50.03280319999999,,,,Jubail
O Burger,3.6,14,restaurants,Aramco Residential Compound,,,26.2386893,50.1983242,,,,Dhahran
O Burger,4.4,55,restaurants,Al Khobar Promenade,,,26.316811,50.204045,,,,Khobar
O7,5.0,1,restaurants,Al Waha District,,,26.4583092,50.09610319999999,,,,Dammam
O7,5.0,2,restaurants,Jubail University College,,,26.4826895,50.0443352,,,,Jubail
OAK Smoke House,4.6,48,restaurants,Al Khobar Promenade,,,26.307624,50.180793,,,,Khobar
OAKBERRY,4.6,26,restaurants,Tamimi Markets Khobar,,,26.45866804444434,50.1203623325409,,,,Khobar
OBAO,4.7,9,restaurants,Dhahran Mall,,,26.3059689,50.18403379999999,,,,Dhahran
ODNAS,4.1,12,restaurants,Al Waha District,,,26.479459,50.132673,,,,Dammam
OHAYO,4.6,24,restaurants,Al Rakah,,,26.3903527,50.1813114,,,,Khobar
OJAIR,0.0,0,restaurants,Al Waha District,,,26.4111202,50.1144875,,,,Dammam
OK BAB KOREAN RESTAURANT,5.0,7,restaurants,Tamimi Markets Khobar,,,26.28395737835264,50.19578174788512,,,,Khobar
OK BAB Korean Restaurant Jubail,3.9,176,Korean restaurant,"Behind Police Station, Prince Metib Road, Jubail City Center, Al Jubail 35514, Saudi Arabia",+966 53 578 0150,,27.0019232,49.658246,true,true,false,Jubail
OLABS ROASTERY & BAKE HOUSE,4.1,212,restaurants,Dhahran Mall,,,26.37604451066647,50.08903102527007,,,,Dhahran
OLABS ROASTERY & BAKE HOUSE,4.4,53,restaurants,Al Rakah,,,26.36284377311451,50.19835406502973,,,,Khobar
OLIVE DAMMAM RESTAURANT,4.1,79,Restaurant,"Dammam Seiko, Saudi Arabia",+966 53 137 3030,,26.4407942,50.0996967,true,false,false,Dammam
OMYO BURGER,4.1,61,restaurants,Al Khobar Gate,,,26.29872989999999,50.21017759999999,,,,Khobar
ONDA Coffee,4.1,23,restaurants,Dammam Corniche,,,26.4053883,50.1015659,,,,Dammam
ONDA Coffee,4.8,8,restaurants,Al Khobar Promenade,,,26.34419041772804,50.18545304418029,,,,Khobar
ONE CHOICE,4.8,6,restaurants,Al Rakah,,,26.3629275,50.205763,,,,Khobar
OSHA,1.0,1,restaurants,Al Khobar Gate,,,26.2021728,50.21257550000001,,,,Khobar
OSTEN,3.8,18,restaurants,Al Khobar Gate,,,26.3103125,50.2241875,,,,Khobar
OUT pasta,0.0,0,restaurants,King Fahd Park Dammam,,,26.391028,50.0730514,,,,Dammam
OWCH,4.6,125,restaurants,Al Waha District,,,26.393536,50.072334,,,,Dammam
Oah Yamal,4.1,64,restaurants,Tamimi Markets Khobar,,,26.28400719999999,50.22034039999999,,,,Khobar
Oakberry,4.7,89,restaurants,Jubail Fish Market,,,27.1630793,49.5431196,,,,Jubail
Oakberry,4.7,137,restaurants,Tamimi Markets Khobar,,,26.3054952,50.1946745,,,,Khobar
